  0.382452011108E+01  0.456009985131E+03  0.966142953827E+03  0.965738739916E+03
  0.385183811188E+01  0.483093939575E+03  0.101796219992E+04  0.101753959798E+04
  0.387915611267E+01  0.511627369502E+03  0.107231800099E+04  0.107187622490E+04
  0.390647411346E+01  0.541681107579E+03  0.112932544030E+04  0.112886367197E+04
  0.393379211426E+01  0.573329196050E+03  0.118910451110E+04  0.118862189924E+04
  0.396111011505E+01  0.606649023534E+03  0.125178031600E+04  0.125127597480E+04
  0.398842811584E+01  0.641721467381E+03  0.131748327406E+04  0.131695628187E+04
  0.401574611664E+01  0.678631041787E+03  0.138634933599E+04  0.138579873388E+04
  0.404306411743E+01  0.717466051902E+03  0.145852020767E+04  0.145794499804E+04
  0.407038211823E+01  0.758318754167E+03  0.153414358242E+04  0.153354272748E+04
  0.409770011902E+01  0.801285523106E+03  0.161337338226E+04  0.161274580245E+04
  0.412501811981E+01  0.846467024841E+03  0.169637000848E+04  0.169571458086E+04
  0.415233612061E+01  0.893968397581E+03  0.178330060197E+04  0.178261615856E+04
  0.417965412140E+01  0.943899439360E+03  0.187433931359E+04  0.187362463962E+04
  0.420697212219E+01  0.996374803293E+03  0.196966758497E+04  0.196892141709E+04
  0.423429012299E+01  0.105151420066E+04  0.206947444020E+04  0.206869546456E+04
  0.426160812378E+01  0.110944261209E+04  0.217395678868E+04  0.217314363905E+04
  0.428892612457E+01  0.117029050721E+04  0.228331973970E+04  0.228247099541E+04
  0.431624412537E+01  0.123419407301E+04  0.239777692909E+04  0.239689111294E+04
  0.434356212616E+01  0.130129545132E+04  0.251755085837E+04  0.251662643450E+04
  0.437088012695E+01  0.137174298571E+04  0.264287324703E+04  0.264190861863E+04
  0.439819812775E+01  0.144569147824E+04  0.277398539818E+04  0.277297890517E+04
  0.442551612854E+01  0.152330245632E+04  0.291113857827E+04  0.291008849489E+04
  0.445283412933E+01  0.160474445022E+04  0.305459441134E+04  0.305349894364E+04
  0.448015213013E+01  0.169019328143E+04  0.320462528828E+04  0.320348257150E+04
  0.450747013092E+01  0.177983236255E+04  0.336151479176E+04  0.336032288765E+04
  0.453478813171E+01  0.187385300893E+04  0.352555813733E+04  0.352431503134E+04
  0.456210613251E+01  0.197245476254E+04  0.369706263130E+04  0.369576622968E+04
  0.458942413330E+01  0.207584572872E+04  0.387634814610E+04  0.387499627289E+04
  0.461674213409E+01  0.218424292600E+04  0.406374761364E+04  0.406233800756E+04
  0.464406013489E+01  0.229787264978E+04  0.425960753744E+04  0.425813784864E+04
  0.467137813568E+01  0.241697085018E+04  0.446428852415E+04  0.446275631085E+04
  0.469869613647E+01  0.254178352467E+04  0.467816583524E+04  0.467656856026E+04
  0.472601413727E+01  0.267256712617E+04  0.490162995954E+04  0.489996498671E+04
  0.475333213806E+01  0.280958898692E+04  0.513508720747E+04  0.513335179786E+04
  0.478065013885E+01  0.295312775899E+04  0.537896032768E+04  0.537715163573E+04
  0.480796813965E+01  0.310347387192E+04  0.563368914692E+04  0.563180421644E+04
  0.483528614044E+01  0.326093000816E+04  0.589973123417E+04  0.589776699415E+04
  0.486260414124E+01  0.342581159699E+04  0.617756258963E+04  0.617551584993E+04
  0.488992214203E+01  0.359844732761E+04  0.646767835970E+04  0.646554580657E+04
  0.491724014282E+01  0.377917968212E+04  0.677059357888E+04  0.676837177032E+04
  0.494455814362E+01  0.396836548913E+04  0.708684393944E+04  0.708452930038E+04
  0.497187614441E+01  0.416637649884E+04  0.741698659005E+04  0.741457540736E+04
  0.499919414520E+01  0.437359998024E+04  0.776160096426E+04  0.775908938162E+04
  0.502651214600E+01  0.459043934144E+04  0.812128964015E+04  0.811867365262E+04
  0.505383014679E+01  0.481731477390E+04  0.849667923194E+04  0.849395468048E+04
  0.508114814758E+01  0.505466392144E+04  0.888842131515E+04  0.888558388080E+04
  0.510846614838E+01  0.530294257498E+04  0.929719338611E+04  0.929423858407E+04
  0.513578414917E+01  0.556262539404E+04  0.972369985743E+04  0.972062303084E+04
  0.516310214996E+01  0.583420665582E+04  0.101686730905E+05  0.101654694041E+05
  0.519042015076E+01  0.611820103315E+04  0.106328744664E+05  0.106295388998E+05
  0.521773815155E+01  0.641514440205E+04  0.111170954969E+05  0.111136228377E+05
  0.524505615234E+01  0.672559468036E+04  0.116221589765E+05  0.116185438132E+05
  0.527237415314E+01  0.705013269833E+04  0.121489201771E+05  0.121451568918E+05
  0.529969215393E+01  0.738936310244E+04  0.126982680878E+05  0.126943508484E+05
  0.532701015472E+01  0.774391529373E+04  0.132711266998E+05  0.132670494521E+05
  0.535432815552E+01  0.811444440187E+04  0.138684563392E+05  0.138642127987E+05
  0.538164615631E+01  0.850163229628E+04  0.144912550495E+05  0.144868386928E+05
  0.540896415710E+01  0.890618863575E+04  0.151405600247E+05  0.151359640809E+05
  0.543628215790E+01  0.932885195782E+04  0.158174490956E+05  0.158126665369E+05
  0.546360015869E+01  0.977039080963E+04  0.165230422713E+05  0.165180658037E+05
  0.549091815948E+01  0.102316049216E+05  0.172585033368E+05  0.172533253901E+05
  0.551823616028E+01  0.107133264253E+05  0.180250415104E+05  0.180196542281E+05
  0.554555416107E+01  0.112164211181E+05  0.188239131614E+05  0.188183083903E+05
  0.557287216187E+01  0.117417897747E+05  0.196564235914E+05  0.196505928707E+05
  0.560019016266E+01  0.122903695087E+05  0.205239288814E+05  0.205178634311E+05
  0.562750816345E+01  0.128631351856E+05  0.214278378059E+05  0.214215285153E+05
  0.565482616425E+01  0.134611008890E+05  0.223696138181E+05  0.223630512337E+05
  0.568214416504E+01  0.140853214417E+05  0.233507771078E+05  0.233439514205E+05
  0.570946216583E+01  0.147368939842E+05  0.243729067343E+05  0.243658077666E+05
  0.573678016663E+01  0.154169596127E+05  0.254376428376E+05  0.254302600302E+05
  0.576409816742E+01  0.161267050786E+05  0.265466889312E+05  0.265390113288E+05
  0.579141616821E+01  0.168673645513E+05  0.277018142777E+05  0.276938305146E+05
  0.581873416901E+01  0.176402214474E+05  0.289048563520E+05  0.288965546371E+05
  0.584605216980E+01  0.184466103288E+05  0.301577233942E+05  0.301490914955E+05
  0.587337017059E+01  0.192879188707E+05  0.314623970554E+05  0.314534222839E+05
  0.590068817139E+01  0.201655899042E+05  0.328209351403E+05  0.328116043335E+05
  0.592800617218E+01  0.210811235351E+05  0.342354744499E+05  0.342257739543E+05
  0.595532417297E+01  0.220360793406E+05  0.357082337272E+05  0.356981493807E+05
  0.598264217377E+01  0.230320786496E+05  0.372415167102E+05  0.372310338234E+05
  0.600996017456E+01  0.240708069067E+05  0.388377152964E+05  0.388268186336E+05
  0.603727817535E+01  0.251540161242E+05  0.404993128215E+05  0.404879865807E+05
  0.606459617615E+01  0.262835274263E+05  0.422288874575E+05  0.422171152499E+05
  0.609191417694E+01  0.274612336864E+05  0.440291157342E+05  0.440168805633E+05
  0.611923217773E+01  0.286891022634E+05  0.459027761883E+05  0.458900604272E+05
  0.614655017853E+01  0.299691778390E+05  0.478527531442E+05  0.478395385133E+05
  0.617386817932E+01  0.313035853601E+05  0.498820406323E+05  0.498683081756E+05
  0.620118618011E+01  0.326945330902E+05  0.519937464488E+05  0.519794765093E+05
  0.622850418091E+01  0.341443157736E+05  0.541910963621E+05  0.541762685565E+05
  0.625582218170E+01  0.356553179170E+05  0.564774384711E+05  0.564620316638E+05
  0.628314018250E+01  0.372300171915E+05  0.576432838712E+05  0.588402399971E+05
