      1.61      1.68     15.10
      1.61      1.68     15.14
      1.62      1.68     15.17
      1.62      1.68     15.21
      1.62      1.68     15.24
      1.63      1.68     15.27
      1.63      1.68     15.31
      1.63      1.68     15.34
      1.63      1.68     15.38
      1.64      1.68     15.41
      1.64      1.68     15.45
      1.64      1.68     15.48
      1.65      1.68     15.51
      1.65      1.68     15.55
      1.65      1.68     15.58
      1.66      1.68     15.62
      1.66      1.68     15.65
      1.66      1.68     15.68
      1.66      1.68     15.72
      1.67      1.68     15.75
      1.67      1.68     15.79
      1.67      1.68     15.82
      1.68      1.68     15.86
      1.68      1.78     15.89
      1.68      1.78     15.94
      1.69      1.78     15.99
      1.69      1.78     16.05
      1.69      1.78     16.10
      1.70      1.78     16.15
      1.70      1.78     16.21
      1.70      1.78     16.26
      1.70      1.78     16.31
      1.71      1.78     16.36
      1.71      1.78     16.42
      1.71      1.78     16.47
      1.72      1.78     16.52
      1.72      1.78     16.57
      1.72      1.78     16.63
      1.73      1.78     16.68
      1.73      1.78     16.73
      1.73      1.78     16.78
      1.73      1.78     16.83
      1.74      1.78     16.89
      1.74      1.78     16.94
      1.74      1.78     16.99
      1.75      1.78     17.05
      1.75      1.78     17.10
      1.75      1.78     17.15
      1.75      1.78     17.20
      1.76      1.78     17.26
      1.76      1.78     17.31
      1.76      1.78     17.36
      1.77      1.78     17.41
      1.77      1.78     17.46
      1.77      1.78     17.52
      1.78      1.78     17.57
      1.78      1.78     17.62
      1.78      1.88     17.68
      1.78      1.88     17.74
      1.79      1.88     17.80
      1.79      1.88     17.87
      1.79      1.88     17.93
      1.80      1.88     17.99
      1.80      1.88     18.05
      1.80      1.88     18.11
      1.81      1.88     18.18
      1.81      1.88     18.24
      1.81      1.88     18.30
      1.82      1.88     18.36
      1.82      1.88     18.42
      1.82      1.88     18.48
      1.82      1.88     18.55
      1.83      1.88     18.61
      1.83      1.88     18.67
      1.83      1.88     18.73
      1.84      1.88     18.79
      1.84      1.88     18.86
      1.84      1.88     18.92
      1.85      1.88     18.98
      1.85      1.88     19.04
      1.85      1.88     19.10
      1.85      1.88     19.16
      1.86      1.88     19.23
      1.86      1.88     19.29
      1.86      1.88     19.35
      1.87      1.88     19.41
      1.87      1.88     19.47
      1.87      1.88     19.54
      1.88      1.88     19.60
      1.88      1.88     19.66
      1.88      1.98     19.72
      1.88      1.98     19.77
      1.89      1.98     19.83
      1.89      1.98     19.88
      1.89      1.98     19.94
      1.90      1.98     19.99
      1.90      1.98     20.05
      1.90      1.98     20.10
      1.90      1.98     20.16
      1.91      1.98     20.21
      1.91      1.98     20.27
      1.91      1.98     20.32
      1.92      1.98     20.38
      1.92      1.98     20.43
      1.92      1.98     20.49
      1.93      1.98     20.54
      1.93      1.98     20.60
      1.93      1.98     20.65
      1.94      1.98     20.71
      1.94      1.98     20.76
      1.94      1.98     20.82
      1.94      1.98     20.87
      1.95      1.98     20.93
      1.95      1.98     20.98
      1.95      1.98     21.04
      1.96      1.98     21.09
      1.96      1.98     21.15
      1.96      1.98     21.20
      1.97      1.98     21.26
      1.97      1.98     21.31
      1.97      1.98     21.37
      1.97      1.98     21.42
      1.98      1.98     21.48
      1.98      2.07     21.53
      1.98      2.07     21.56
      1.99      2.07     21.60
      1.99      2.07     21.63
      1.99      2.07     21.66
      2.00      2.07     21.70
      2.00      2.07     21.73
      2.00      2.07     21.77
      2.00      2.07     21.80
      2.01      2.07     21.83
      2.01      2.07     21.87
      2.01      2.07     21.90
      2.02      2.07     21.93
      2.02      2.07     21.97
      2.02      2.07     22.00
      2.03      2.07     22.04
      2.03      2.07     22.07
      2.03      2.07     22.10
      2.03      2.07     22.14
      2.04      2.07     22.17
      2.04      2.07     22.20
      2.04      2.07     22.24
      2.05      2.07     22.27
      2.05      2.07     22.30
      2.05      2.07     22.34
      2.06      2.07     22.37
      2.06      2.07     22.41
      2.06      2.07     22.44
      2.06      2.07     22.47
      2.07      2.07     22.51
      2.07      2.07     22.54
      2.07      2.17     22.54
      2.08      2.17     22.53
      2.08      2.17     22.53
      2.08      2.17     22.52
      2.09      2.17     22.52
      2.09      2.17     22.51
      2.09      2.17     22.51
      2.09      2.17     22.50
      2.10      2.17     22.50
      2.10      2.17     22.50
      2.10      2.17     22.49
      2.11      2.17     22.49
      2.11      2.17     22.48
      2.11      2.17     22.48
      2.12      2.17     22.47
      2.12      2.17     22.47
      2.12      2.17     22.46
      2.12      2.17     22.46
      2.13      2.17     22.45
      2.13      2.17     22.45
      2.13      2.17     22.45
      2.14      2.17     22.44
      2.14      2.17     22.44
      2.14      2.17     22.43
      2.14      2.17     22.43
      2.15      2.17     22.42
      2.15      2.17     22.42
      2.15      2.17     22.41
      2.16      2.17     22.41
      2.16      2.17     22.40
      2.16      2.17     22.40
      2.17      2.17     22.40
      2.17      2.17     22.39
      2.17      2.27     22.36
      2.17      2.27     22.33
      2.18      2.27     22.29
      2.18      2.27     22.25
      2.18      2.27     22.21
      2.19      2.27     22.18
      2.19      2.27     22.14
      2.19      2.27     22.10
      2.20      2.27     22.06
      2.20      2.27     22.02
      2.20      2.27     21.99
      2.20      2.27     21.95
      2.21      2.27     21.91
      2.21      2.27     21.87
      2.21      2.27     21.84
      2.22      2.27     21.80
      2.22      2.27     21.76
      2.22      2.27     21.72
      2.23      2.27     21.68
      2.23      2.27     21.65
      2.23      2.27     21.61
      2.24      2.27     21.57
      2.24      2.27     21.53
      2.24      2.27     21.50
      2.24      2.27     21.46
      2.25      2.27     21.42
      2.25      2.27     21.38
      2.25      2.27     21.34
      2.26      2.27     21.31
      2.26      2.27     21.27
      2.26      2.27     21.23
      2.27      2.27     21.19
      2.27      2.27     21.16
      2.27      2.37     21.11
      2.27      2.37     21.05
      2.28      2.37     20.99
      2.28      2.37     20.94
      2.28      2.37     20.88
      2.29      2.37     20.82
      2.29      2.37     20.76
      2.29      2.37     20.70
      2.30      2.37     20.64
      2.30      2.37     20.59
      2.30      2.37     20.53
      2.30      2.37     20.47
      2.31      2.37     20.41
      2.31      2.37     20.35
      2.31      2.37     20.30
      2.32      2.37     20.24
      2.32      2.37     20.18
      2.32      2.37     20.12
      2.33      2.37     20.06
      2.33      2.37     20.00
      2.33      2.37     19.95
      2.33      2.37     19.89
      2.34      2.37     19.83
      2.34      2.37     19.77
      2.34      2.37     19.71
      2.35      2.37     19.66
      2.35      2.37     19.60
      2.35      2.37     19.54
      2.36      2.37     19.48
      2.36      2.37     19.42
      2.36      2.37     19.36
      2.36      2.37     19.31
      2.37      2.37     19.25
      2.37      2.47     19.19
      2.37      2.47     19.13
      2.38      2.47     19.07
      2.38      2.47     19.01
      2.38      2.47     18.95
      2.38      2.47     18.89
      2.39      2.47     18.82
      2.39      2.47     18.76
      2.39      2.47     18.70
      2.40      2.47     18.64
      2.40      2.47     18.58
      2.40      2.47     18.52
      2.41      2.47     18.46
      2.41      2.47     18.40
      2.41      2.47     18.34
      2.41      2.47     18.28
      2.42      2.47     18.22
      2.42      2.47     18.15
      2.42      2.47     18.09
      2.43      2.47     18.03
      2.43      2.47     17.97
      2.43      2.47     17.91
      2.44      2.47     17.85
      2.44      2.47     17.79
      2.44      2.47     17.73
      2.44      2.47     17.67
      2.45      2.47     17.61
      2.45      2.47     17.55
      2.45      2.47     17.48
      2.46      2.47     17.42
      2.46      2.47     17.36
      2.46      2.47     17.30
      2.47      2.47     17.24
      2.47      2.47     17.18
      2.47      2.57     17.13
      2.47      2.57     17.08
      2.48      2.57     17.03
      2.48      2.57     16.98
      2.48      2.57     16.93
      2.49      2.57     16.88
      2.49      2.57     16.84
      2.49      2.57     16.79
      2.50      2.57     16.74
      2.50      2.57     16.69
      2.50      2.57     16.64
      2.51      2.57     16.59
      2.51      2.57     16.54
      2.51      2.57     16.50
      2.51      2.57     16.45
      2.52      2.57     16.40
      2.52      2.57     16.35
      2.52      2.57     16.30
      2.53      2.57     16.25
      2.53      2.57     16.20
      2.53      2.57     16.16
      2.54      2.57     16.11
      2.54      2.57     16.06
      2.54      2.57     16.01
      2.54      2.57     15.96
      2.55      2.57     15.91
      2.55      2.57     15.86
      2.55      2.57     15.82
      2.56      2.57     15.77
      2.56      2.57     15.72
      2.56      2.57     15.67
      2.57      2.57     15.62
      2.57      2.57     15.57
      2.57      2.67     15.53
      2.57      2.67     15.50
      2.58      2.67     15.47
      2.58      2.67     15.45
      2.58      2.67     15.42
      2.59      2.67     15.39
      2.59      2.67     15.36
      2.59      2.67     15.33
      2.60      2.67     15.30
      2.60      2.67     15.27
      2.60      2.67     15.25
      2.60      2.67     15.22
      2.61      2.67     15.19
      2.61      2.67     15.16
      2.61      2.67     15.13
      2.62      2.67     15.10
      2.62      2.67     15.07
      2.62      2.67     15.05
      2.63      2.67     15.02
      2.63      2.67     14.99
      2.63      2.67     14.96
      2.63      2.67     14.93
      2.64      2.67     14.90
      2.64      2.67     14.87
      2.64      2.67     14.85
      2.65      2.67     14.82
      2.65      2.67     14.79
      2.65      2.67     14.76
      2.65      2.67     14.73
      2.66      2.67     14.70
      2.66      2.67     14.68
      2.66      2.67     14.65
      2.67      2.67     14.62
      2.67      2.77     14.59
      2.67      2.77     14.58
      2.68      2.77     14.58
      2.68      2.77     14.57
      2.68      2.77     14.57
      2.68      2.77     14.56
      2.69      2.77     14.56
      2.69      2.77     14.55
      2.69      2.77     14.54
      2.70      2.77     14.54
      2.70      2.77     14.53
      2.70      2.77     14.53
      2.71      2.77     14.52
      2.71      2.77     14.52
      2.71      2.77     14.51
      2.71      2.77     14.50
      2.72      2.77     14.50
      2.72      2.77     14.49
      2.72      2.77     14.49
      2.73      2.77     14.48
      2.73      2.77     14.48
      2.73      2.77     14.47
      2.74      2.77     14.46
      2.74      2.77     14.46
      2.74      2.77     14.45
      2.75      2.77     14.45
      2.75      2.77     14.44
      2.75      2.77     14.44
      2.75      2.77     14.43
      2.76      2.77     14.42
      2.76      2.77     14.42
      2.76      2.77     14.41
      2.77      2.77     14.41
      2.77      2.77     14.40
      2.77      2.86     14.41
      2.78      2.86     14.43
      2.78      2.86     14.45
      2.78      2.86     14.47
      2.78      2.86     14.49
      2.79      2.86     14.51
      2.79      2.86     14.53
      2.79      2.86     14.55
      2.80      2.86     14.57
      2.80      2.86     14.59
      2.80      2.86     14.61
      2.81      2.86     14.63
      2.81      2.86     14.65
      2.81      2.86     14.67
      2.81      2.86     14.69
      2.82      2.86     14.71
      2.82      2.86     14.73
      2.82      2.86     14.75
      2.83      2.86     14.77
      2.83      2.86     14.79
      2.83      2.86     14.81
      2.84      2.86     14.83
      2.84      2.86     14.85
      2.84      2.86     14.87
      2.84      2.86     14.89
      2.85      2.86     14.90
      2.85      2.86     14.92
      2.85      2.86     14.94
      2.86      2.86     14.96
      2.86      2.86     14.98
      2.86      2.96     15.02
      2.87      2.96     15.06
      2.87      2.96     15.10
      2.87      2.96     15.14
      2.87      2.96     15.18
      2.88      2.96     15.22
      2.88      2.96     15.26
      2.88      2.96     15.30
      2.89      2.96     15.34
      2.89      2.96     15.38
      2.89      2.96     15.42
      2.89      2.96     15.46
      2.90      2.96     15.50
      2.90      2.96     15.54
      2.90      2.96     15.58
      2.91      2.96     15.62
      2.91      2.96     15.66
      2.91      2.96     15.69
      2.92      2.96     15.73
      2.92      2.96     15.77
      2.92      2.96     15.81
      2.92      2.96     15.85
      2.93      2.96     15.89
      2.93      2.96     15.93
      2.93      2.96     15.97
      2.94      2.96     16.01
      2.94      2.96     16.05
      2.94      2.96     16.09
      2.95      2.96     16.13
      2.95      2.96     16.17
      2.95      2.96     16.21
      2.95      2.96     16.25
      2.96      2.96     16.29
      2.96      3.06     16.34
      2.96      3.06     16.40
      2.97      3.06     16.45
      2.97      3.06     16.51
      2.97      3.06     16.56
      2.98      3.06     16.62
      2.98      3.06     16.68
      2.98      3.06     16.73
      2.99      3.06     16.79
      2.99      3.06     16.85
      2.99      3.06     16.90
      2.99      3.06     16.96
      3.00      3.06     17.02
      3.00      3.06     17.07
      3.00      3.06     17.13
      3.01      3.06     17.18
      3.01      3.06     17.24
      3.01      3.06     17.30
      3.02      3.06     17.35
      3.02      3.06     17.41
      3.02      3.06     17.47
      3.02      3.06     17.52
      3.03      3.06     17.58
      3.03      3.06     17.64
      3.03      3.06     17.69
      3.04      3.06     17.75
      3.04      3.06     17.81
      3.04      3.06     17.86
      3.05      3.06     17.92
      3.05      3.06     17.97
      3.05      3.06     18.03
      3.05      3.06     18.09
      3.06      3.06     18.14
      3.06      3.06     18.20
      3.06      3.16     18.26
      3.07      3.16     18.32
      3.07      3.16     18.39
      3.07      3.16     18.45
      3.08      3.16     18.51
      3.08      3.16     18.57
      3.08      3.16     18.63
      3.08      3.16     18.69
      3.09      3.16     18.76
      3.09      3.16     18.82
      3.09      3.16     18.88
      3.10      3.16     18.94
      3.10      3.16     19.00
      3.10      3.16     19.07
      3.11      3.16     19.13
      3.11      3.16     19.19
      3.11      3.16     19.25
      3.11      3.16     19.31
      3.12      3.16     19.37
      3.12      3.16     19.44
      3.12      3.16     19.50
      3.13      3.16     19.56
      3.13      3.16     19.62
      3.13      3.16     19.68
      3.13      3.16     19.74
      3.14      3.16     19.81
      3.14      3.16     19.87
      3.14      3.16     19.93
      3.15      3.16     19.99
      3.15      3.16     20.05
      3.15      3.16     20.12
      3.16      3.16     20.18
      3.16      3.16     20.24
      3.16      3.26     20.29
      3.16      3.26     20.34
      3.17      3.26     20.39
      3.17      3.26     20.44
      3.17      3.26     20.49
      3.18      3.26     20.54
      3.18      3.26     20.59
      3.18      3.26     20.64
      3.19      3.26     20.69
      3.19      3.26     20.74
      3.19      3.26     20.79
      3.19      3.26     20.84
      3.20      3.26     20.89
      3.20      3.26     20.94
      3.20      3.26     20.99
      3.21      3.26     21.04
      3.21      3.26     21.09
      3.21      3.26     21.13
      3.22      3.26     21.18
      3.22      3.26     21.23
      3.22      3.26     21.28
      3.23      3.26     21.33
