  0.34906586011250812       1.76305664292679512E-008  8.75103796764985488E-018  7.31015851918037640E-005  1.28909718455361144E-008  2.28882228725524328E-008  1.87655402328346099E-009
  0.11635528670416938       1.76305664292679512E-008  8.75103796764985488E-018  8.12254003124124324E-006  1.59381396969138223E-010  2.52440202075376874E-009  2.09894324143533595E-011
  3.87850955680564616E-002  1.76305664292679512E-008  8.75103796764985488E-018  9.02506231081900978E-007  2.00017780116468202E-012  2.79989365026267478E-010  4.76063632959267125E-013
  1.29283651893521527E-002  1.76305664292679512E-008  8.75103796764985488E-018  1.00278527259689554E-007  5.81756864903582027E-014  3.08446601593459491E-011  2.38031816479633562E-013
  4.30945506311738481E-003  1.76305664292679512E-008  8.75103796764985488E-018  1.11420903614600775E-008  3.28626015289046336E-014  3.15836246045364533E-012  2.20268248085631058E-013
  1.43648502103912805E-003  1.76305664292679512E-008  8.75103796764985488E-018  1.23804788643155916E-009  3.24185123190545710E-014  8.88178419700125232E-014  2.09610107049229555E-013
  4.78828340346376072E-004  1.76305664292679512E-008  8.75103796764985488E-018  1.37595268512313851E-010  3.81916720471053850E-014  3.94351218346855603E-013  3.19744231092045084E-013
  1.59609446782125357E-004  1.76305664292679512E-008  8.75103796764985488E-018  1.53295154348143114E-011  4.26325641456060112E-014  2.94875235340441577E-013  2.70006239588838071E-013
  5.32031489273751169E-005  1.76305664292679512E-008  8.75103796764985488E-018  1.75504055732744746E-012  3.33066907387546962E-014  1.13686837721616030E-013  2.27373675443232059E-013
