 # E =   -31.000000000000000     
  -6.9649999999999999        0.0000000000000000     
  -6.9299999999999997       7.01162853856566475E-008
  -6.8949999999999996       1.40932022614012418E-007
  -6.8600000000000003       2.13153639970486853E-007
  -6.8250000000000002       2.87501590172767825E-007
  -6.7900000000000000       3.64717537298119928E-007
  -6.7549999999999999       4.45571755304116909E-007
  -6.7199999999999998       5.30870811946887086E-007
  -6.6849999999999996       6.21465614747865603E-007
  -6.6500000000000004       7.18259899271569965E-007
  -6.6150000000000002       8.22219244389077144E-007
  -6.5800000000000001       9.34380704458692474E-007
  -6.5449999999999999       1.05586315450919310E-006
  -6.5099999999999998       1.18787845162338487E-006
  -6.4749999999999996       1.33174352386147031E-006
  -6.4399999999999995       1.48889350731609883E-006
  -6.4050000000000002       1.66089606234623357E-006
  -6.3700000000000001       1.84946701179941372E-006
  -6.3350000000000000       2.05648745721892906E-006
  -6.2999999999999998       2.28402254377537714E-006
  -6.2649999999999997       2.53434206110808864E-006
  -6.2300000000000004       2.80994308557500270E-006
  -6.1950000000000003       3.11357488977239579E-006
  -6.1600000000000001       3.44826636780149746E-006
  -6.1250000000000000       3.81735624985300377E-006
  -6.0899999999999999       4.22452640750307630E-006
  -6.0549999999999997       4.67383858194306544E-006
  -6.0199999999999996       5.16977490150732482E-006
  -5.9850000000000003       5.71728259265956745E-006
  -5.9500000000000002       6.32182333042512235E-006
  -5.9150000000000000       6.98942772053127528E-006
  -5.8799999999999999       7.72675545670195109E-006
  -5.8449999999999998       8.54116175315671308E-006
  -5.8100000000000005       9.44077071495169547E-006
  -5.7750000000000004       1.04345563779955895E-005
  -5.7400000000000002       1.15324322270670469E-005
  -5.7050000000000001       1.27453500847131947E-005
  -5.6699999999999999       1.40854093573653150E-005
  -5.6349999999999998       1.55659777282984404E-005
  -5.5999999999999996       1.72018245012160942E-005
  -5.5649999999999995       1.90092679243972139E-005
  -5.5300000000000002       2.10063379647564259E-005
  -5.4950000000000001       2.32129561552302522E-005
  -5.4600000000000000       2.56511343091452761E-005
  -5.4249999999999998       2.83451940833454818E-005
  -5.3899999999999997       3.13220095797283978E-005
  -5.3550000000000004       3.46112754045332355E-005
  -5.3200000000000003       3.82458028585258065E-005
  -5.2850000000000001       4.22618472116609138E-005
  -5.2500000000000000       4.66994693256641825E-005
  -5.2149999999999999       5.16029352303449138E-005
  -5.1799999999999997       5.70211576377356642E-005
  -5.1449999999999996       6.30081837961144267E-005
  -5.1100000000000003       6.96237345477576419E-005
  -5.0750000000000002       7.69337999644862313E-005
  -5.0400000000000000       8.50112974987723107E-005
  -5.0049999999999999       9.39367992109698546E-005
  -4.9700000000000006       1.03799335321301935E-004
  -4.9350000000000005       1.14697282095408939E-004
  -4.9000000000000004       1.26739342912076346E-004
  -4.8650000000000002       1.40045632289543848E-004
  -4.8300000000000001       1.54748873671743285E-004
  -4.7949999999999999       1.70995722908069003E-004
  -4.7599999999999998       1.88948230611058631E-004
  -4.7249999999999996       2.08785457958019069E-004
  -4.6899999999999995       2.30705262028827775E-004
  -4.6549999999999994       2.54926268457936049E-004
  -4.6200000000000001       2.81690051040627313E-004
  -4.5850000000000000       3.11263539990182280E-004
  -4.5499999999999998       3.43941682814015242E-004
  -4.5150000000000006       3.80050384285391860E-004
  -4.4800000000000004       4.19949754757643727E-004
  -4.4450000000000003       4.64037699127004542E-004
  -4.4100000000000001       5.12753882128239502E-004
  -4.3750000000000000       5.66584109377113346E-004
  -4.3399999999999999       6.26065167691799984E-004
  -4.3049999999999997       6.91790172771626719E-004
  -4.2699999999999996       7.64414477330187031E-004
  -4.2349999999999994       8.44662198319409002E-004
  -4.2000000000000002       9.33333427995101115E-004
  -4.1650000000000000       1.03131220032162121E-003
  -4.1299999999999999       1.13957529165832541E-003
  -4.0950000000000006       1.25920194288446142E-003
  -4.0600000000000005       1.39138459918030722E-003
  -4.0250000000000004       1.53744077367643861E-003
  -3.9900000000000002       1.69882615220419354E-003
  -3.9550000000000001       1.87714906853199155E-003
  -3.9199999999999999       2.07418649286733679E-003
  -3.8849999999999998       2.29190169116706135E-003
  -3.8500000000000001       2.53246372906424993E-003
  -3.8149999999999999       2.79826901213757083E-003
